image,px,py
frame_0684.jpg,95.19446563720703,75.67766571044922
frame_0693.jpg,94.50346374511719,75.63695526123047
frame_0702.jpg,94.58839416503906,75.69132995605469
frame_0711.jpg,94.69934844970703,75.54605102539062
frame_0720.jpg,94.80494689941406,75.56603240966797
frame_0729.jpg,94.65835571289062,75.4930648803711
frame_0738.jpg,94.65835571289062,75.4930648803711
frame_0747.jpg,94.65365600585938,75.4017562866211
frame_0756.jpg,94.79296875,75.34236907958984
frame_0765.jpg,94.73812103271484,75.64239501953125
frame_0774.jpg,94.9108657836914,75.5409927368164
frame_0783.jpg,94.95220184326172,75.53009033203125
frame_0792.jpg,95.07400512695312,75.72996520996094
frame_0801.jpg,95.05901336669922,75.48145294189453
frame_0810.jpg,94.75562286376953,75.47586059570312
frame_0819.jpg,94.60857391357422,75.45829772949219
frame_0828.jpg,94.83139038085938,75.66925811767578
frame_0837.jpg,94.83139038085938,75.66925811767578
frame_0846.jpg,94.81126403808594,75.37201690673828
frame_0855.jpg,94.77921295166016,75.67359161376953
frame_0864.jpg,94.77921295166016,75.67359161376953
frame_0873.jpg,94.72032928466797,75.60722351074219
frame_0882.jpg,94.80387878417969,75.59971618652344
frame_0891.jpg,94.80387878417969,75.59971618652344
frame_0900.jpg,94.82322692871094,75.54475402832031
frame_0909.jpg,94.82322692871094,75.54475402832031
frame_0918.jpg,94.78910064697266,75.66863250732422
frame_0927.jpg,94.66041564941406,75.66146850585938
frame_0936.jpg,94.68192291259766,75.5762939453125
frame_0945.jpg,94.73628234863281,75.56466674804688
frame_0954.jpg,94.71540832519531,75.73491668701172
frame_0963.jpg,94.73177337646484,75.64030456542969
frame_0972.jpg,94.8423843383789,75.8849868774414
frame_0981.jpg,94.79682922363281,75.70353698730469
frame_0990.jpg,94.68488311767578,75.63352966308594
frame_0999.jpg,94.82093811035156,75.77769470214844
frame_1008.jpg,94.59121704101562,75.63362121582031
frame_1017.jpg,94.56092071533203,75.57783508300781
frame_1026.jpg,94.59989929199219,75.70353698730469
frame_1035.jpg,94.41352844238281,75.71273803710938
frame_1044.jpg,94.62879180908203,75.7293701171875
frame_1053.jpg,94.5177993774414,75.76571655273438
frame_1062.jpg,94.77543640136719,75.8709487915039
frame_1071.jpg,94.66633605957031,75.65515899658203
frame_1080.jpg,94.73726654052734,75.72245025634766
frame_1089.jpg,94.74906921386719,75.75491333007812
frame_1098.jpg,94.57259368896484,75.70502471923828
frame_1107.jpg,94.59275817871094,75.74568176269531
frame_1116.jpg,94.19281768798828,75.67283630371094
frame_1125.jpg,94.34233093261719,75.63316345214844
frame_1134.jpg,94.37939453125,75.38676452636719
frame_1143.jpg,94.34349822998047,75.48316192626953
frame_1152.jpg,94.31192779541016,75.32980346679688
frame_1161.jpg,94.29193115234375,75.60688018798828
frame_1170.jpg,94.40987396240234,75.70449829101562
frame_1179.jpg,94.56134796142578,75.89775085449219
frame_1188.jpg,94.46212005615234,75.68431854248047
frame_1197.jpg,94.44439697265625,75.67853546142578
frame_1206.jpg,94.23628997802734,75.63726806640625
frame_1215.jpg,94.22618865966797,75.71061706542969
frame_1224.jpg,94.293212890625,75.77244567871094
frame_1233.jpg,94.26615905761719,75.71258544921875
frame_1242.jpg,94.28076934814453,75.54041290283203
frame_1251.jpg,94.22013854980469,75.54412841796875
frame_1260.jpg,94.38468933105469,75.67680358886719
frame_1269.jpg,94.38468933105469,75.67680358886719
frame_1278.jpg,94.37123107910156,75.72999572753906
frame_1287.jpg,94.4146728515625,75.93824768066406
frame_1296.jpg,94.4146728515625,75.93824768066406
frame_1305.jpg,94.38431549072266,75.6914291381836
frame_1314.jpg,94.38431549072266,75.6914291381836
frame_1323.jpg,94.333740234375,75.85479736328125
frame_1332.jpg,94.36882019042969,75.86576080322266
frame_1341.jpg,94.39497375488281,75.86186218261719
frame_1350.jpg,94.46232604980469,75.76496887207031
frame_1359.jpg,94.39225006103516,75.81320190429688
frame_1368.jpg,94.39463806152344,75.89871978759766
frame_1377.jpg,94.46138763427734,75.79891204833984
frame_1386.jpg,94.19383239746094,75.85255432128906
frame_1395.jpg,94.38597869873047,75.73340606689453
frame_1404.jpg,94.22132110595703,75.79715728759766
frame_1413.jpg,94.22132110595703,75.79715728759766
frame_1422.jpg,94.26199340820312,75.80268859863281
frame_1431.jpg,94.32047271728516,75.97947692871094
frame_1440.jpg,94.21151733398438,75.80647277832031
frame_1449.jpg,94.25804138183594,75.71817779541016
frame_1458.jpg,94.43330383300781,75.73877716064453
frame_1467.jpg,94.37996673583984,75.64073944091797
frame_1476.jpg,94.3863296508789,75.58515930175781
frame_1485.jpg,94.29615783691406,75.71920776367188
frame_1494.jpg,94.3001480102539,75.68992614746094
frame_1503.jpg,94.31652069091797,75.5599594116211
frame_1512.jpg,94.40703582763672,75.6683120727539
frame_1521.jpg,94.42656707763672,75.77952575683594
frame_1530.jpg,94.4008560180664,75.75394439697266
frame_1539.jpg,90.94621276855469,75.026611328125
frame_1548.jpg,90.96477508544922,74.85945129394531
frame_1557.jpg,90.96477508544922,74.85945129394531
frame_1566.jpg,90.96477508544922,74.85945129394531
frame_1575.jpg,91.11805725097656,74.93982696533203
frame_1584.jpg,91.19979858398438,74.83118438720703
frame_1593.jpg,91.31024169921875,74.85174560546875
frame_1602.jpg,91.21508026123047,74.92125701904297
frame_1611.jpg,91.01133728027344,74.87860107421875
frame_1620.jpg,91.0556869506836,74.82460021972656
frame_1629.jpg,91.07264709472656,74.69109344482422
frame_1638.jpg,91.05491638183594,74.67121887207031
frame_1647.jpg,91.26752471923828,74.83219909667969
frame_1656.jpg,91.21727752685547,75.03263092041016
frame_1665.jpg,91.2860107421875,75.07152557373047
frame_1674.jpg,91.41436004638672,75.2839584350586
frame_1683.jpg,91.31645202636719,75.0133285522461
frame_1692.jpg,91.31645202636719,75.0133285522461
frame_1701.jpg,91.31645202636719,75.0133285522461
frame_1710.jpg,91.50579071044922,75.11196899414062
frame_1719.jpg,91.48268127441406,75.04871368408203
frame_1728.jpg,91.47816467285156,75.15967559814453
frame_1737.jpg,91.48268127441406,75.04871368408203
frame_1746.jpg,91.34180450439453,74.9482192993164
frame_1755.jpg,91.34180450439453,74.9482192993164
frame_1764.jpg,91.33123016357422,75.04349517822266
frame_1773.jpg,91.36119079589844,75.00763702392578
frame_1782.jpg,91.33123016357422,75.04349517822266
frame_1791.jpg,91.47816467285156,75.15967559814453
frame_1800.jpg,91.47816467285156,75.15967559814453
frame_1809.jpg,91.48268127441406,75.04871368408203
frame_1818.jpg,91.34180450439453,74.9482192993164
frame_1827.jpg,91.48268127441406,75.04871368408203
frame_1836.jpg,91.36276245117188,75.20124816894531
frame_1845.jpg,91.3400650024414,75.14114379882812
frame_1854.jpg,91.39785766601562,75.17002868652344
frame_1863.jpg,91.58554077148438,75.38323211669922
frame_1872.jpg,91.67382049560547,75.18537902832031
frame_1881.jpg,91.69510650634766,75.1725845336914
frame_1890.jpg,91.64167785644531,75.28327178955078
frame_1899.jpg,91.64167785644531,75.28327178955078
frame_1908.jpg,91.64167785644531,75.28327178955078
frame_1917.jpg,91.65323638916016,75.10601806640625
frame_1926.jpg,91.81208038330078,75.26399230957031
frame_1935.jpg,91.62837219238281,75.0118408203125
frame_1944.jpg,91.86408233642578,75.05268096923828
frame_1953.jpg,91.77239990234375,75.34214782714844
frame_1962.jpg,91.80659484863281,75.27503967285156
frame_1971.jpg,91.76911163330078,75.03809356689453
frame_1980.jpg,91.7786865234375,75.03211975097656
frame_1989.jpg,91.62300872802734,74.96746063232422
frame_1998.jpg,91.67256927490234,74.97870635986328
frame_2007.jpg,91.68041229248047,74.9674072265625
frame_2016.jpg,91.7445068359375,75.31982421875
frame_2025.jpg,91.72577667236328,75.44799041748047
frame_2034.jpg,91.64960479736328,75.42371368408203
frame_2043.jpg,91.46124267578125,75.04080200195312
frame_2052.jpg,91.50556182861328,75.18278503417969
frame_2061.jpg,91.50556182861328,75.18278503417969
frame_2070.jpg,91.51529693603516,75.30164337158203
frame_2079.jpg,91.62702941894531,75.06620788574219
frame_2088.jpg,91.31752014160156,74.8029556274414
frame_2097.jpg,91.32919311523438,75.17446899414062
frame_2106.jpg,91.32254028320312,74.9304428100586
frame_2115.jpg,91.35810089111328,74.97766876220703
frame_2124.jpg,91.32254028320312,74.9304428100586
frame_2133.jpg,91.22811126708984,74.9827880859375
frame_2142.jpg,91.22811126708984,74.9827880859375
frame_2151.jpg,91.34270477294922,74.98326110839844
frame_2160.jpg,91.30858612060547,74.98816680908203
frame_2169.jpg,91.45162963867188,75.09920501708984
frame_2178.jpg,91.36881256103516,75.1133804321289
frame_2187.jpg,91.42117309570312,75.07489776611328
frame_2196.jpg,91.34270477294922,74.98326110839844
frame_2205.jpg,91.22501373291016,74.91065216064453
frame_2214.jpg,91.32505798339844,74.9478759765625
frame_2223.jpg,91.25737762451172,74.9247055053711
frame_2232.jpg,91.1383056640625,74.91462707519531
frame_2241.jpg,91.2518310546875,75.03643035888672
frame_2250.jpg,91.2518310546875,75.03643035888672
frame_2259.jpg,91.33587646484375,75.07206726074219
frame_2268.jpg,91.33587646484375,75.07206726074219
frame_2277.jpg,91.45162963867188,75.09920501708984
frame_2286.jpg,91.34270477294922,74.98326110839844
frame_2295.jpg,91.62740325927734,75.12088012695312
frame_2304.jpg,91.45506286621094,75.00659942626953
frame_2313.jpg,91.38397216796875,75.13023376464844
frame_2322.jpg,91.51518249511719,75.25882720947266
frame_2331.jpg,91.52469635009766,75.07076263427734
frame_2340.jpg,88.22063446044922,74.63089752197266
frame_2349.jpg,88.32146453857422,74.42313385009766
frame_2358.jpg,88.19395446777344,74.48751831054688
frame_2367.jpg,88.0487060546875,74.45665740966797
frame_2376.jpg,88.1230239868164,74.50753784179688
frame_2385.jpg,88.11067199707031,74.52545166015625
frame_2394.jpg,88.11067199707031,74.52545166015625
frame_2403.jpg,88.1121597290039,74.54000854492188
frame_2412.jpg,88.28922271728516,74.54615020751953
frame_2421.jpg,88.33975219726562,74.71437072753906
frame_2430.jpg,87.70718383789062,74.5772705078125
frame_2439.jpg,88.00538635253906,74.4448013305664
frame_2448.jpg,87.95570373535156,74.39849853515625
frame_2457.jpg,87.95570373535156,74.39849853515625
frame_2466.jpg,87.97575378417969,74.34427642822266
frame_2475.jpg,87.95570373535156,74.39849853515625
frame_2484.jpg,88.58533477783203,74.57369232177734
frame_2493.jpg,88.4786605834961,74.60768127441406
frame_2502.jpg,88.4125747680664,74.31490325927734
frame_2511.jpg,88.23951721191406,74.32244110107422
frame_2520.jpg,88.36531829833984,74.59992218017578
frame_2529.jpg,88.27849578857422,74.29071807861328
frame_2538.jpg,88.41886901855469,74.46870422363281
frame_2547.jpg,88.49715423583984,74.55367279052734
frame_2556.jpg,88.33709716796875,74.4742202758789
frame_2565.jpg,88.30150604248047,74.51203155517578
frame_2574.jpg,87.99663543701172,74.35600280761719
frame_2583.jpg,88.03890228271484,74.38441467285156
frame_2592.jpg,88.1934814453125,74.40470123291016
frame_2601.jpg,88.18891906738281,74.41654205322266
frame_2610.jpg,88.12842559814453,74.37920379638672
frame_2619.jpg,88.10799407958984,74.42963409423828
frame_2628.jpg,88.1212387084961,74.40403747558594
frame_2637.jpg,88.1212387084961,74.40403747558594
frame_2646.jpg,88.08722686767578,74.41227722167969
frame_2655.jpg,88.08722686767578,74.41227722167969
frame_2664.jpg,88.05690002441406,74.39305114746094
frame_2673.jpg,88.07566833496094,74.36378479003906
frame_2682.jpg,88.03564453125,74.24803161621094
frame_2691.jpg,87.80641174316406,74.25028991699219
frame_2700.jpg,87.87747955322266,74.33089447021484
frame_2709.jpg,87.87178802490234,74.3858413696289
frame_2718.jpg,87.80516052246094,74.46099090576172
frame_2727.jpg,87.80860137939453,74.3581314086914
frame_2736.jpg,87.80860137939453,74.3581314086914
frame_2745.jpg,87.80860137939453,74.3581314086914
frame_2754.jpg,87.80860137939453,74.3581314086914
frame_2763.jpg,87.80860137939453,74.3581314086914
frame_2772.jpg,87.80860137939453,74.3581314086914
frame_2781.jpg,87.80372619628906,74.27509307861328
frame_2790.jpg,87.80860137939453,74.3581314086914
frame_2799.jpg,87.88346099853516,74.31878662109375
frame_2808.jpg,87.7533950805664,74.32432556152344
frame_2817.jpg,87.88227844238281,74.50379180908203
frame_2826.jpg,87.76252746582031,74.23844909667969
frame_2835.jpg,87.78804779052734,74.25172424316406
frame_2844.jpg,87.78804779052734,74.25172424316406
frame_2853.jpg,87.71320343017578,74.23958587646484
frame_2862.jpg,87.67535400390625,74.37486267089844
frame_2871.jpg,87.73231506347656,74.3602523803711
frame_2880.jpg,87.78850555419922,74.32746124267578
frame_2889.jpg,87.78850555419922,74.32746124267578
frame_2898.jpg,87.78850555419922,74.32746124267578
frame_2907.jpg,87.67268371582031,74.41018676757812
frame_2916.jpg,87.67268371582031,74.41018676757812
frame_2925.jpg,87.87718200683594,74.38001251220703
frame_2934.jpg,87.68699645996094,74.46642303466797
frame_2943.jpg,87.77517700195312,74.33477020263672
frame_2952.jpg,87.80281066894531,74.43871307373047
frame_2961.jpg,87.9129409790039,74.44708251953125
frame_2970.jpg,87.71883392333984,74.21990966796875
frame_2979.jpg,87.76317596435547,74.42391967773438
frame_2988.jpg,87.76986694335938,74.50955963134766
frame_2997.jpg,87.6507797241211,74.35899353027344
frame_3006.jpg,87.67436218261719,74.47886657714844
frame_3015.jpg,87.69754791259766,74.55719757080078
frame_3024.jpg,87.75564575195312,74.62642669677734
frame_3033.jpg,87.76151275634766,74.59991455078125
frame_3042.jpg,87.69233703613281,74.58457946777344
frame_3051.jpg,87.44457244873047,74.37097930908203
frame_3060.jpg,87.406982421875,74.3572006225586
frame_3069.jpg,87.40103149414062,74.4984359741211
frame_3078.jpg,87.40103149414062,74.4984359741211
frame_3087.jpg,87.51878356933594,74.57605743408203
frame_3096.jpg,87.55406188964844,74.53973388671875
frame_3105.jpg,87.3901138305664,74.53762817382812
frame_3114.jpg,87.45767974853516,74.41960144042969
frame_3123.jpg,87.44235229492188,74.4371337890625
frame_3132.jpg,87.48528289794922,74.49018859863281
frame_3141.jpg,87.87793731689453,74.5323715209961
frame_3150.jpg,87.8323974609375,74.50050354003906
frame_3159.jpg,87.83030700683594,74.50023651123047
frame_3168.jpg,84.69722747802734,73.71810150146484
frame_3177.jpg,83.81927490234375,74.01683807373047
frame_3186.jpg,83.79070281982422,73.94802856445312
frame_3195.jpg,83.80207061767578,74.03337860107422
frame_3204.jpg,83.68782806396484,73.67507934570312
frame_3213.jpg,83.81238555908203,73.71321868896484
frame_3222.jpg,83.82902526855469,73.66448974609375
frame_3231.jpg,83.78255462646484,73.62157440185547
frame_3240.jpg,83.82902526855469,73.66448974609375
frame_3249.jpg,83.8562240600586,73.64089965820312
frame_3258.jpg,83.99169921875,73.65028381347656
frame_3267.jpg,83.91756439208984,73.7076644897461
frame_3276.jpg,83.78751373291016,73.60585021972656
frame_3285.jpg,83.78751373291016,73.60585021972656
frame_3294.jpg,83.78751373291016,73.60585021972656
frame_3303.jpg,83.78751373291016,73.60585021972656
frame_3312.jpg,83.8614273071289,73.62482452392578
frame_3321.jpg,83.84922790527344,73.703125
frame_3330.jpg,83.84504699707031,73.8232421875
frame_3339.jpg,83.90357971191406,73.75767517089844
frame_3348.jpg,83.93049621582031,73.88400268554688
frame_3357.jpg,83.79550170898438,73.68611145019531
frame_3366.jpg,84.08357238769531,73.79623413085938
frame_3375.jpg,84.05108642578125,73.83705139160156
frame_3384.jpg,83.82473754882812,73.6607666015625
frame_3393.jpg,83.79156494140625,73.72142791748047
frame_3402.jpg,83.97856903076172,73.70216369628906
frame_3411.jpg,84.08164978027344,73.83013916015625
frame_3420.jpg,84.007568359375,73.72649383544922
frame_3429.jpg,83.92774200439453,73.65131378173828
frame_3438.jpg,83.94934844970703,73.62993621826172
frame_3447.jpg,83.66554260253906,73.66709899902344
frame_3456.jpg,83.60266876220703,73.72150421142578
frame_3465.jpg,83.60183715820312,73.6112289428711
frame_3474.jpg,83.67074584960938,73.69496154785156
frame_3483.jpg,83.6585464477539,73.70218658447266
frame_3492.jpg,83.67290496826172,73.76194763183594
frame_3501.jpg,83.62133026123047,73.70700073242188
frame_3510.jpg,83.74401092529297,73.71675872802734
frame_3519.jpg,83.62420654296875,73.7405014038086
frame_3528.jpg,83.85469055175781,73.75994873046875
frame_3537.jpg,83.7528305053711,73.7286376953125
frame_3546.jpg,83.93428039550781,73.74825286865234
frame_3555.jpg,83.79682922363281,73.70132446289062
frame_3564.jpg,83.82115936279297,73.69660186767578
frame_3573.jpg,83.69954681396484,73.68109130859375
frame_3582.jpg,83.66645050048828,73.62920379638672
frame_3591.jpg,83.60289001464844,73.66452026367188
frame_3600.jpg,83.89509582519531,73.68028259277344
frame_3609.jpg,84.02342224121094,73.7780532836914
frame_3618.jpg,83.9267807006836,73.6786880493164
frame_3627.jpg,83.9267807006836,73.6786880493164
frame_3636.jpg,83.9267807006836,73.6786880493164
frame_3645.jpg,83.9334716796875,73.60430908203125
frame_3654.jpg,83.9448013305664,73.67679595947266
frame_3663.jpg,83.9448013305664,73.67679595947266
frame_3672.jpg,83.9448013305664,73.67679595947266
frame_3681.jpg,83.62784576416016,73.77801513671875
frame_3690.jpg,83.65943908691406,73.80667114257812
frame_3699.jpg,83.66553497314453,73.75822448730469
frame_3708.jpg,83.6619644165039,73.83741760253906
frame_3717.jpg,83.66692352294922,73.6988754272461
frame_3726.jpg,83.53556823730469,73.68555450439453
frame_3735.jpg,83.53665924072266,73.64171600341797
frame_3744.jpg,83.65885162353516,73.7269515991211
frame_3753.jpg,83.73452758789062,73.75971984863281
frame_3762.jpg,83.7282485961914,73.63959503173828
frame_3771.jpg,83.6342544555664,73.60213470458984
frame_3780.jpg,83.80037689208984,73.6280288696289
frame_3789.jpg,83.72785186767578,73.58443450927734
frame_3798.jpg,83.7667465209961,73.70298767089844
frame_3807.jpg,83.67273712158203,74.093505859375
frame_3816.jpg,83.58786010742188,73.77622985839844
frame_3825.jpg,83.69876098632812,73.7750244140625
frame_3834.jpg,83.69876098632812,73.7750244140625
frame_3843.jpg,83.64572143554688,73.72491455078125
frame_3852.jpg,83.68148040771484,73.76187133789062
frame_3861.jpg,83.66409301757812,73.79964447021484
frame_3870.jpg,83.64271545410156,73.82323455810547
frame_3879.jpg,83.64271545410156,73.82323455810547
frame_3888.jpg,83.64606475830078,73.79047393798828
frame_3897.jpg,83.60401916503906,73.77568817138672
frame_3906.jpg,83.62989044189453,73.85730743408203
frame_3915.jpg,83.74761199951172,73.77595520019531
frame_3924.jpg,83.60574340820312,73.77664184570312
frame_3933.jpg,83.56201171875,73.70024871826172
frame_3942.jpg,83.59805297851562,73.78848266601562
frame_3951.jpg,83.46027374267578,73.78021240234375
frame_3960.jpg,83.47948455810547,73.72804260253906
frame_3969.jpg,83.47948455810547,73.72804260253906
frame_3978.jpg,83.47948455810547,73.72804260253906
frame_3987.jpg,83.43516540527344,73.73534393310547
frame_3996.jpg,83.47948455810547,73.72804260253906
frame_4005.jpg,83.59506225585938,73.6689453125
frame_4014.jpg,80.86241149902344,73.46092224121094
frame_4023.jpg,80.86241149902344,73.46092224121094
frame_4032.jpg,80.92208099365234,73.3802261352539
frame_4041.jpg,80.37642669677734,73.3484115600586
frame_4050.jpg,80.26712036132812,73.31607055664062
frame_4059.jpg,80.33125305175781,73.36518859863281
frame_4068.jpg,80.19510650634766,73.39495086669922
frame_4077.jpg,80.18682098388672,73.3609390258789
frame_4086.jpg,80.01183319091797,73.42522430419922
frame_4095.jpg,79.89631652832031,73.2582778930664
frame_4104.jpg,80.43968200683594,73.40702056884766
frame_4113.jpg,80.39460754394531,73.47591400146484
frame_4122.jpg,80.30032348632812,73.40382385253906
frame_4131.jpg,80.25276184082031,73.42658233642578
frame_4140.jpg,80.16873168945312,73.31021118164062
frame_4149.jpg,80.03306579589844,73.17510223388672
frame_4158.jpg,80.07559204101562,73.15966796875
frame_4167.jpg,80.06726837158203,73.16123962402344
frame_4176.jpg,80.09793853759766,73.06089782714844
frame_4185.jpg,80.08414459228516,73.06983947753906
frame_4194.jpg,80.0566177368164,73.05707550048828
frame_4203.jpg,80.0566177368164,73.05707550048828
frame_4212.jpg,79.99578857421875,73.160400390625
frame_4221.jpg,80.07368469238281,73.20629119873047
frame_4230.jpg,79.95218658447266,73.08052062988281
frame_4239.jpg,79.99173736572266,73.20152282714844
frame_4248.jpg,79.99357604980469,73.20054626464844
frame_4257.jpg,79.95379638671875,73.09343719482422
frame_4266.jpg,79.95379638671875,73.09343719482422
frame_4275.jpg,80.2840805053711,73.25550079345703
frame_4284.jpg,80.40226745605469,73.23873901367188
frame_4293.jpg,80.15721130371094,73.29908752441406
frame_4302.jpg,80.22583770751953,73.27674865722656
frame_4311.jpg,80.15050506591797,73.31110382080078
frame_4320.jpg,80.3088150024414,73.29853820800781
frame_4329.jpg,80.22686767578125,73.40925598144531
frame_4338.jpg,80.29529571533203,73.27108001708984
frame_4347.jpg,80.07861328125,73.20043182373047
frame_4356.jpg,80.19628143310547,73.28325653076172
frame_4365.jpg,80.14733123779297,73.24911499023438
frame_4374.jpg,80.12567901611328,73.347900390625
frame_4383.jpg,80.06414794921875,73.3528060913086
frame_4392.jpg,80.05252838134766,73.31076049804688
frame_4401.jpg,79.8794174194336,73.2607192993164
frame_4410.jpg,79.99932098388672,73.35108947753906
frame_4419.jpg,79.81759643554688,73.21711730957031
frame_4428.jpg,79.70895385742188,73.17263793945312
frame_4437.jpg,79.78204345703125,73.15946960449219
frame_4446.jpg,79.78204345703125,73.15946960449219
frame_4455.jpg,79.74300384521484,73.25605773925781
frame_4464.jpg,79.74250793457031,73.17208099365234
frame_4473.jpg,79.76395416259766,73.16047668457031
frame_4482.jpg,79.71468353271484,73.04302215576172
frame_4491.jpg,79.75462341308594,73.26618957519531
frame_4500.jpg,79.71023559570312,73.20728302001953
frame_4509.jpg,79.63204956054688,73.24309539794922
frame_4518.jpg,79.73162078857422,73.30387115478516
frame_4527.jpg,79.77992248535156,73.21025085449219
frame_4536.jpg,79.76560974121094,73.10426330566406
frame_4545.jpg,79.85282135009766,73.2208251953125
frame_4554.jpg,79.84347534179688,73.23678588867188
frame_4563.jpg,79.77464294433594,73.25769805908203
frame_4572.jpg,79.88200378417969,73.36817932128906
frame_4581.jpg,79.83479309082031,73.30134582519531
frame_4590.jpg,79.80007934570312,73.36215209960938
frame_4599.jpg,79.7797622680664,73.27633666992188
frame_4608.jpg,79.76457977294922,73.36910247802734
frame_4617.jpg,79.88529968261719,73.43704986572266
frame_4626.jpg,80.0531997680664,73.36880493164062
frame_4635.jpg,79.9483871459961,73.34687042236328
frame_4644.jpg,79.9354476928711,73.30845642089844
frame_4653.jpg,79.905029296875,73.13787078857422
frame_4662.jpg,80.0064468383789,73.21336364746094
frame_4671.jpg,79.7571792602539,73.3885726928711
frame_4680.jpg,80.0205078125,73.36803436279297
frame_4689.jpg,79.69818878173828,73.47505950927734
frame_4698.jpg,79.73503875732422,73.47208404541016
frame_4707.jpg,79.57141876220703,73.49146270751953
frame_4716.jpg,79.75135040283203,73.4793701171875
frame_4725.jpg,79.7298355102539,73.47611999511719
frame_4734.jpg,79.67591094970703,73.37001037597656
frame_4743.jpg,79.69361877441406,73.40345764160156
frame_4752.jpg,79.69178771972656,73.26276397705078
frame_4761.jpg,79.69451904296875,73.30879974365234
frame_4770.jpg,79.68831634521484,73.286376953125
frame_4779.jpg,79.68831634521484,73.286376953125
frame_4788.jpg,79.71553039550781,73.30741119384766
frame_4797.jpg,79.65628051757812,73.24608612060547
frame_4806.jpg,79.98971557617188,73.15066528320312
frame_4815.jpg,79.98971557617188,73.15066528320312
frame_4824.jpg,79.98971557617188,73.15066528320312
frame_4833.jpg,79.71036529541016,73.11188507080078
frame_4842.jpg,79.66846466064453,73.0958251953125
