image,px,py
frame_1395.jpg,120.71607208251953,100.06581115722656
frame_1404.jpg,120.90907287597656,100.20940399169922
frame_1413.jpg,120.78671264648438,100.16815185546875
frame_1422.jpg,120.85472869873047,100.07080078125
frame_1431.jpg,120.72444152832031,100.10343933105469
frame_1440.jpg,120.944091796875,100.18826293945312
frame_1449.jpg,120.87158203125,100.0510025024414
frame_1458.jpg,120.80990600585938,100.05297088623047
frame_1467.jpg,120.8148422241211,100.06824493408203
frame_1476.jpg,120.76338958740234,100.05870056152344
frame_1485.jpg,135.90460205078125,82.61582946777344
frame_1494.jpg,120.71705627441406,100.10449981689453
frame_1503.jpg,120.78291320800781,100.01002502441406
frame_1512.jpg,120.65689086914062,100.13056182861328
frame_1521.jpg,120.65689086914062,100.13056182861328
frame_1530.jpg,120.6168441772461,100.06228637695312
frame_1539.jpg,122.9981918334961,100.92742919921875
frame_1548.jpg,128.27828979492188,102.80924987792969
frame_1557.jpg,128.49229431152344,102.96430969238281
frame_1566.jpg,128.55758666992188,102.61647033691406
frame_1575.jpg,128.74273681640625,102.7813720703125
frame_1584.jpg,128.8094940185547,102.93069458007812
frame_1593.jpg,128.88038635253906,102.70930480957031
frame_1602.jpg,128.8150634765625,102.33544921875
frame_1611.jpg,128.94363403320312,102.28108215332031
frame_1620.jpg,129.5148162841797,102.77642059326172
frame_1629.jpg,129.4874267578125,102.91326904296875
frame_1638.jpg,129.33908081054688,102.60814666748047
frame_1647.jpg,135.68307495117188,83.24017333984375
frame_1656.jpg,129.6214141845703,102.95156860351562
frame_1665.jpg,129.2830047607422,102.55085754394531
frame_1674.jpg,132.15235900878906,81.0201644897461
frame_1683.jpg,132.15235900878906,81.0201644897461
frame_1692.jpg,129.23812866210938,102.20922088623047
frame_1701.jpg,129.21810913085938,102.09083557128906
frame_1710.jpg,129.31814575195312,102.16934967041016
frame_1719.jpg,129.29722595214844,102.27603912353516
frame_1728.jpg,129.2521209716797,102.34931945800781
frame_1737.jpg,129.25222778320312,102.31427001953125
frame_1746.jpg,129.20755004882812,102.45211029052734
frame_1755.jpg,129.2041473388672,102.3508529663086
frame_1764.jpg,129.24331665039062,102.43436431884766
frame_1773.jpg,129.23228454589844,102.32167053222656
frame_1782.jpg,129.2517547607422,102.31391143798828
frame_1791.jpg,129.2521209716797,102.34931945800781
frame_1800.jpg,129.23414611816406,102.45103454589844
frame_1809.jpg,129.44509887695312,102.3400650024414
frame_1818.jpg,129.4886016845703,102.20931243896484
frame_1827.jpg,129.61216735839844,102.16227722167969
frame_1836.jpg,129.7667694091797,102.24373626708984
frame_1845.jpg,129.6964111328125,102.12628936767578
frame_1854.jpg,129.6964111328125,102.12628936767578
frame_1863.jpg,129.68421936035156,102.12841796875
frame_1872.jpg,129.81495666503906,102.16060638427734
frame_1881.jpg,129.63534545898438,102.03499603271484
frame_1890.jpg,129.49441528320312,102.02278137207031
frame_1899.jpg,129.49441528320312,102.02278137207031
frame_1908.jpg,129.51780700683594,102.12520599365234
frame_1917.jpg,129.5145721435547,101.98467254638672
frame_1926.jpg,129.61244201660156,102.28565979003906
frame_1935.jpg,129.56602478027344,102.23717498779297
frame_1944.jpg,129.56602478027344,102.23717498779297
frame_1953.jpg,129.50991821289062,102.17858123779297
frame_1962.jpg,129.52029418945312,102.10797119140625
frame_1971.jpg,129.52822875976562,102.1941909790039
frame_1980.jpg,129.4840087890625,102.08833312988281
frame_1989.jpg,129.5276641845703,101.99593353271484
frame_1998.jpg,129.53211975097656,102.08129119873047
frame_2007.jpg,129.66493225097656,102.27205657958984
frame_2016.jpg,129.56735229492188,102.12460327148438
frame_2025.jpg,129.59779357910156,102.17349243164062
frame_2034.jpg,129.80560302734375,102.28404235839844
frame_2043.jpg,129.7770233154297,102.22443389892578
frame_2052.jpg,129.92056274414062,102.17925262451172
frame_2061.jpg,129.974365234375,102.42273712158203
frame_2070.jpg,129.54364013671875,101.92716979980469
frame_2079.jpg,129.55209350585938,102.00608825683594
frame_2088.jpg,129.5994415283203,102.17559051513672
frame_2097.jpg,129.6305694580078,102.13546752929688
frame_2106.jpg,129.70526123046875,102.2861557006836
frame_2115.jpg,129.6387176513672,102.15209197998047
frame_2124.jpg,129.62881469726562,102.23412322998047
frame_2133.jpg,129.73411560058594,102.02615356445312
frame_2142.jpg,129.61790466308594,102.1748046875
frame_2151.jpg,129.59628295898438,102.17494201660156
frame_2160.jpg,129.64822387695312,102.11953735351562
frame_2169.jpg,129.67428588867188,102.23929595947266
frame_2178.jpg,129.62413024902344,102.15618133544922
frame_2187.jpg,129.63894653320312,102.09770202636719
frame_2196.jpg,129.4674072265625,102.01519012451172
frame_2205.jpg,129.49847412109375,102.04100799560547
frame_2214.jpg,129.34017944335938,101.9855728149414
frame_2223.jpg,129.36767578125,102.03043365478516
frame_2232.jpg,129.36767578125,102.03043365478516
frame_2241.jpg,129.3411102294922,101.9896240234375
frame_2250.jpg,129.41697692871094,101.87939453125
frame_2259.jpg,129.37057495117188,101.89735412597656
frame_2268.jpg,129.41900634765625,101.98433685302734
frame_2277.jpg,129.37948608398438,101.84638977050781
frame_2286.jpg,129.3189239501953,102.00526428222656
frame_2295.jpg,129.3876495361328,101.88166046142578
frame_2304.jpg,129.3394775390625,101.7022933959961
frame_2313.jpg,129.3428955078125,101.7928695678711
frame_2322.jpg,129.48471069335938,101.97991943359375
frame_2331.jpg,129.45713806152344,101.99960327148438
frame_2340.jpg,129.45237731933594,101.80774688720703
frame_2349.jpg,129.46026611328125,101.81097412109375
frame_2358.jpg,129.46205139160156,101.84044647216797
frame_2367.jpg,129.43678283691406,101.8030776977539
frame_2376.jpg,129.4040985107422,101.79178619384766
frame_2385.jpg,129.43899536132812,101.79469299316406
frame_2394.jpg,129.44117736816406,101.77622985839844
frame_2403.jpg,129.5294952392578,101.7004623413086
frame_2412.jpg,129.58377075195312,101.96728515625
frame_2421.jpg,129.45291137695312,101.80821228027344
frame_2430.jpg,129.46435546875,101.76573944091797
frame_2439.jpg,129.36297607421875,101.78667449951172
frame_2448.jpg,129.4765167236328,101.78973388671875
frame_2457.jpg,131.48297119140625,102.28256225585938
frame_2502.jpg,133.30128479003906,99.44129180908203
frame_2529.jpg,133.52999877929688,100.64291381835938
frame_2538.jpg,133.51580810546875,100.86559295654297
frame_2547.jpg,133.70126342773438,100.52192687988281
frame_2556.jpg,133.66473388671875,100.3830337524414
frame_2565.jpg,133.86297607421875,100.77399444580078
frame_2574.jpg,133.9623260498047,100.67912292480469
frame_2583.jpg,134.36402893066406,101.01638793945312
frame_2592.jpg,134.2862548828125,100.89962005615234
frame_2601.jpg,134.2862548828125,100.89962005615234
frame_2610.jpg,134.49554443359375,101.14360809326172
frame_2619.jpg,134.49778747558594,101.0223159790039
frame_2628.jpg,134.49725341796875,100.89349365234375
frame_2637.jpg,134.44195556640625,100.89867401123047
frame_2646.jpg,134.50271606445312,100.89462280273438
frame_2655.jpg,134.5037078857422,100.92462921142578
frame_2664.jpg,134.59323120117188,101.01593780517578
frame_2673.jpg,134.5138702392578,100.97803497314453
frame_2682.jpg,134.5327606201172,101.31697082519531
frame_2691.jpg,134.27366638183594,101.1662826538086
frame_2700.jpg,134.30763244628906,101.18573760986328
frame_2709.jpg,134.3687744140625,101.3400650024414
frame_2718.jpg,134.31497192382812,101.25013732910156
frame_2727.jpg,134.283447265625,101.062255859375
frame_2736.jpg,134.23574829101562,101.1913070678711
frame_2745.jpg,134.18768310546875,101.28671264648438
frame_2754.jpg,134.2028045654297,101.21446990966797
frame_2763.jpg,134.2028045654297,101.21446990966797
frame_2772.jpg,134.16705322265625,101.22928619384766
frame_2781.jpg,134.16705322265625,101.22928619384766
frame_2790.jpg,134.22142028808594,100.98908996582031
frame_2799.jpg,134.2478790283203,100.84474182128906
frame_2808.jpg,134.4236297607422,101.32391357421875
frame_2817.jpg,134.5054168701172,101.44425201416016
frame_2826.jpg,134.4755401611328,101.35861206054688
frame_2835.jpg,134.45803833007812,101.3011703491211
frame_2844.jpg,134.40086364746094,101.31046295166016
frame_2853.jpg,134.36541748046875,101.31513214111328
frame_2862.jpg,134.33096313476562,101.16651916503906
frame_2871.jpg,134.32369995117188,101.23570251464844
frame_2880.jpg,134.3257293701172,101.09149932861328
frame_2889.jpg,134.31898498535156,101.1989517211914
frame_2898.jpg,134.32513427734375,101.10274505615234
frame_2907.jpg,134.33029174804688,101.0080337524414
frame_2916.jpg,133.98321533203125,100.90998840332031
frame_2925.jpg,133.9199981689453,100.81743621826172
frame_2934.jpg,133.9160919189453,101.05745697021484
frame_2943.jpg,133.83343505859375,100.75173950195312
frame_2952.jpg,133.87118530273438,100.8883285522461
frame_2961.jpg,133.86407470703125,100.90283203125
frame_2970.jpg,133.83897399902344,100.86509704589844
frame_2979.jpg,133.80899047851562,100.89362335205078
frame_2988.jpg,133.84532165527344,100.90715026855469
frame_2997.jpg,133.82276916503906,100.85387420654297
frame_3006.jpg,133.85279846191406,100.55260467529297
frame_3015.jpg,133.85398864746094,100.72381591796875
frame_3024.jpg,133.9178466796875,100.72877502441406
frame_3033.jpg,134.2877960205078,101.02915954589844
frame_3042.jpg,134.2098388671875,101.0091323852539
frame_3051.jpg,134.25143432617188,101.12751770019531
frame_3060.jpg,134.30052185058594,101.04095458984375
frame_3069.jpg,134.23533630371094,100.80529022216797
frame_3078.jpg,134.23609924316406,100.86356353759766
frame_3087.jpg,134.24298095703125,100.76515197753906
frame_3096.jpg,134.2480010986328,100.92025756835938
frame_3105.jpg,134.35406494140625,101.03668212890625
frame_3114.jpg,134.2676544189453,100.98387908935547
frame_3123.jpg,134.23016357421875,100.82357788085938
frame_3132.jpg,134.23016357421875,100.82357788085938
frame_3141.jpg,133.9368896484375,100.8429946899414
frame_3150.jpg,133.88182067871094,100.87344360351562
frame_3159.jpg,134.04957580566406,101.0009994506836
frame_3168.jpg,134.02452087402344,100.81583404541016
frame_3177.jpg,134.02452087402344,100.81583404541016
frame_3186.jpg,134.21128845214844,100.87904357910156
frame_3195.jpg,134.32855224609375,101.0062026977539
frame_3204.jpg,134.43516540527344,101.1910400390625
frame_3213.jpg,134.3876495361328,101.10742950439453
frame_3222.jpg,134.34796142578125,101.01991271972656
frame_3231.jpg,134.37509155273438,101.08856964111328
frame_3240.jpg,134.49908447265625,101.09510803222656
frame_3249.jpg,134.50390625,100.87588500976562
frame_3258.jpg,134.4625244140625,101.08506774902344
frame_3267.jpg,134.4584503173828,101.02103424072266
frame_3276.jpg,134.44137573242188,101.07186889648438
frame_3285.jpg,134.4603729248047,101.0533218383789
frame_3294.jpg,134.44981384277344,100.95208740234375
frame_3303.jpg,134.4213409423828,100.9710922241211
frame_3312.jpg,134.4165496826172,101.06434631347656
frame_3321.jpg,134.41558837890625,100.93628692626953
frame_3330.jpg,134.4394073486328,100.97526550292969
frame_3339.jpg,134.4552001953125,101.13024139404297
frame_3348.jpg,134.4293212890625,101.05455017089844
frame_3357.jpg,134.44766235351562,101.16484069824219
frame_3366.jpg,134.5082550048828,101.16734313964844
frame_3375.jpg,134.45164489746094,101.13360595703125
frame_3384.jpg,134.4647979736328,101.0143051147461
frame_3393.jpg,134.4400177001953,101.1192626953125
frame_3402.jpg,134.55239868164062,100.99724578857422
frame_3411.jpg,134.48057556152344,101.15579223632812
frame_3420.jpg,134.79075622558594,100.9709243774414
frame_3429.jpg,134.75196838378906,101.04962158203125
frame_3438.jpg,134.7469024658203,101.11312866210938
frame_3447.jpg,134.7469024658203,101.11312866210938
frame_3456.jpg,134.7469024658203,101.11312866210938
frame_3465.jpg,134.64688110351562,101.1068344116211
frame_3474.jpg,134.81838989257812,100.96904754638672
frame_3483.jpg,134.58377075195312,98.477294921875
frame_3492.jpg,134.93136596679688,98.97236633300781
frame_3501.jpg,135.03976440429688,98.45980072021484
frame_3510.jpg,134.84909057617188,97.48636627197266
frame_3519.jpg,135.25035095214844,97.41966247558594
frame_3528.jpg,135.3705291748047,97.18582916259766
frame_3537.jpg,135.18316650390625,97.13821411132812
frame_3546.jpg,135.19154357910156,96.92088317871094
frame_3555.jpg,135.1451873779297,97.00975036621094
frame_3564.jpg,134.87063598632812,97.56810760498047
frame_3600.jpg,134.6573028564453,97.15695190429688
frame_3609.jpg,135.27005004882812,97.47352600097656
frame_3618.jpg,135.36380004882812,97.42951965332031
frame_3627.jpg,135.25160217285156,96.89064025878906
frame_3636.jpg,135.4984893798828,97.38443756103516
frame_3645.jpg,135.5133514404297,97.14984130859375
frame_3654.jpg,135.52590942382812,97.27906799316406
frame_3663.jpg,135.5452423095703,97.46870422363281
frame_3672.jpg,135.7354278564453,97.81455993652344
frame_3681.jpg,135.69078063964844,97.84868621826172
frame_3690.jpg,135.69078063964844,97.84868621826172
frame_3699.jpg,135.71701049804688,97.86372375488281
frame_3708.jpg,135.65274047851562,97.69918823242188
frame_3717.jpg,135.70474243164062,97.56544494628906
frame_3726.jpg,135.63433837890625,97.76416778564453
frame_3735.jpg,135.708740234375,97.95081329345703
frame_3744.jpg,135.708740234375,97.95081329345703
frame_3753.jpg,135.66110229492188,97.83609771728516
frame_3762.jpg,135.66110229492188,97.83609771728516
frame_3771.jpg,135.66305541992188,97.95489501953125
frame_3780.jpg,135.5834503173828,98.22588348388672
frame_3789.jpg,135.83853149414062,98.1890869140625
frame_3798.jpg,135.86004638671875,98.26332092285156
frame_3807.jpg,135.83853149414062,98.1890869140625
frame_3816.jpg,135.83853149414062,98.1890869140625
frame_3825.jpg,135.83084106445312,98.17619323730469
frame_3834.jpg,135.83084106445312,98.17619323730469
frame_3843.jpg,135.79547119140625,98.20046997070312
frame_3852.jpg,135.7977752685547,98.06018829345703
frame_3861.jpg,135.8682861328125,98.0543212890625
frame_3870.jpg,135.93170166015625,98.20781707763672
frame_3879.jpg,135.8400421142578,97.98892211914062
frame_3888.jpg,135.8695068359375,98.0987777709961
frame_3897.jpg,135.88104248046875,97.87184143066406
frame_3906.jpg,135.9674530029297,98.10873413085938
frame_3915.jpg,135.8159942626953,98.14871978759766
frame_3924.jpg,135.9127655029297,98.40571594238281
frame_3933.jpg,135.8610076904297,98.26976013183594
frame_3942.jpg,135.9127655029297,98.40571594238281
frame_3951.jpg,135.62353515625,97.9449234008789
frame_3960.jpg,135.614990234375,98.05168151855469
frame_3969.jpg,135.614990234375,98.05168151855469
frame_3978.jpg,135.579833984375,97.84925842285156
frame_3987.jpg,135.4179229736328,97.83082580566406
frame_3996.jpg,135.26454162597656,97.83631134033203
frame_4005.jpg,135.30276489257812,98.06171417236328
frame_4014.jpg,135.29156494140625,98.09553527832031
frame_4023.jpg,135.36624145507812,98.23776245117188
frame_4032.jpg,135.28053283691406,98.07691192626953
frame_4041.jpg,135.27096557617188,98.26504516601562
frame_4050.jpg,135.5479736328125,98.22403717041016
frame_4059.jpg,135.491455078125,98.06233978271484
frame_4068.jpg,135.41049194335938,98.0624008178711
frame_4077.jpg,135.39019775390625,97.98908996582031
frame_4086.jpg,135.50845336914062,97.99188995361328
frame_4095.jpg,135.52012634277344,98.14723205566406
frame_4104.jpg,135.45925903320312,98.0949935913086
frame_4113.jpg,135.46652221679688,97.95345306396484
frame_4122.jpg,135.49534606933594,97.72806549072266
frame_4131.jpg,135.4945526123047,97.69267272949219
frame_4140.jpg,135.47593688964844,97.95133209228516
frame_4149.jpg,135.500244140625,97.97828674316406
frame_4158.jpg,135.500244140625,97.97828674316406
frame_4167.jpg,135.3838653564453,98.14747619628906
frame_4176.jpg,135.41334533691406,98.08111572265625
frame_4185.jpg,135.41664123535156,98.10041809082031
frame_4194.jpg,135.40573120117188,98.08649444580078
frame_4203.jpg,135.2918243408203,97.8480224609375
frame_4212.jpg,135.34701538085938,98.13276672363281
frame_4221.jpg,135.4154052734375,98.60791778564453
frame_4230.jpg,135.47315979003906,98.5887222290039
frame_4239.jpg,135.43138122558594,98.587158203125
frame_4248.jpg,135.3982391357422,98.16207885742188
frame_4257.jpg,135.46453857421875,98.25841522216797
frame_4266.jpg,135.46453857421875,98.25841522216797
frame_4275.jpg,135.48403930664062,98.1364517211914
frame_4284.jpg,135.48403930664062,98.1364517211914
frame_4293.jpg,135.55184936523438,98.27545928955078
frame_4302.jpg,135.46807861328125,98.05915832519531
frame_4311.jpg,135.46807861328125,98.05915832519531
frame_4320.jpg,135.48196411132812,98.25698852539062
frame_4329.jpg,135.5115966796875,98.33189392089844
frame_4338.jpg,135.55857849121094,98.26753997802734
frame_4347.jpg,135.5589599609375,98.11123657226562
frame_4356.jpg,135.5389404296875,98.0332260131836
frame_4365.jpg,135.4977569580078,98.09616088867188
frame_4374.jpg,135.5321807861328,98.22052001953125
frame_4383.jpg,135.5321807861328,98.22052001953125
frame_4392.jpg,135.5321807861328,98.22052001953125
frame_4401.jpg,135.4637908935547,97.9454116821289
frame_4410.jpg,135.4348907470703,97.91834259033203
frame_4419.jpg,135.4957275390625,98.15746307373047
frame_4428.jpg,135.53109741210938,98.3487319946289
frame_4437.jpg,135.53329467773438,98.0993881225586
frame_4446.jpg,134.92431640625,97.11791229248047
frame_4455.jpg,132.9992218017578,94.05179595947266
frame_4464.jpg,133.4652862548828,94.20523834228516
frame_4473.jpg,133.6249237060547,94.35592651367188
frame_4482.jpg,133.4380340576172,94.1788330078125
frame_4491.jpg,132.72564697265625,93.43804168701172
frame_4500.jpg,133.23196411132812,94.0752182006836
frame_4509.jpg,133.1971435546875,93.99212646484375
frame_4518.jpg,133.05487060546875,93.76568603515625
frame_4527.jpg,133.19322204589844,93.64726257324219
frame_4536.jpg,133.23916625976562,93.54741668701172
frame_4545.jpg,133.24110412597656,93.4393539428711
frame_4554.jpg,133.22999572753906,93.44464111328125
frame_4563.jpg,133.1038818359375,93.3895263671875
frame_4572.jpg,133.1038818359375,93.3895263671875
frame_4617.jpg,132.00856018066406,91.623779296875
frame_4626.jpg,132.198486328125,92.02323913574219
frame_4635.jpg,132.5837860107422,92.565185546875
frame_4644.jpg,132.8858642578125,93.19009399414062
frame_4653.jpg,132.89048767089844,93.14462280273438
frame_4662.jpg,133.0354766845703,93.41022491455078
frame_4671.jpg,133.14271545410156,93.39970397949219
frame_4680.jpg,133.2069549560547,93.68414306640625
frame_4689.jpg,133.19064331054688,93.34053039550781
frame_4698.jpg,133.2388916015625,93.3973159790039
frame_4707.jpg,133.1912078857422,93.14289855957031
frame_4716.jpg,133.31858825683594,93.12645721435547
frame_4725.jpg,133.3512420654297,93.15714263916016
frame_4734.jpg,133.34849548339844,93.20039367675781
frame_4743.jpg,133.405517578125,93.38650512695312
frame_4752.jpg,133.405517578125,93.38650512695312
frame_4761.jpg,133.405517578125,93.38650512695312
frame_4770.jpg,133.405517578125,93.38650512695312
frame_4779.jpg,133.37411499023438,93.2677993774414
frame_4788.jpg,133.3900604248047,93.32613372802734
frame_4797.jpg,133.23638916015625,93.33798217773438
frame_4806.jpg,133.2024383544922,93.26380157470703
frame_4815.jpg,133.2172393798828,93.46293640136719
frame_4824.jpg,133.11386108398438,93.29939270019531
frame_4833.jpg,133.12042236328125,93.22389221191406
frame_4842.jpg,133.5111083984375,93.29435729980469
frame_4851.jpg,133.3238983154297,93.32535552978516
frame_4860.jpg,133.39781188964844,93.067626953125
frame_4869.jpg,133.55282592773438,93.26338958740234
frame_4878.jpg,133.52224731445312,93.5186538696289
frame_4887.jpg,133.66552734375,93.55250549316406
frame_4896.jpg,133.57919311523438,93.32562255859375
frame_4905.jpg,133.6633758544922,93.54927062988281
frame_4914.jpg,133.7030487060547,93.47244262695312
frame_4923.jpg,133.7362060546875,93.5857925415039
frame_4932.jpg,133.55458068847656,93.47701263427734
frame_4941.jpg,133.59011840820312,93.4843978881836
frame_4950.jpg,133.57662963867188,93.56829833984375
frame_4959.jpg,133.5150604248047,93.40675354003906
frame_4968.jpg,133.4563446044922,93.39817810058594
frame_4977.jpg,133.39505004882812,93.46678924560547
frame_4986.jpg,133.39505004882812,93.46678924560547
frame_4995.jpg,133.39283752441406,93.51620483398438
frame_5004.jpg,133.39390563964844,93.42736053466797
