image,px,py
frame_4851.jpg,99.37322235107422,89.00689697265625
frame_4860.jpg,99.43364715576172,89.00336456298828
frame_4869.jpg,99.28892517089844,89.07678985595703
frame_4878.jpg,99.37833404541016,89.16468048095703
frame_4887.jpg,99.37312316894531,89.160400390625
frame_4896.jpg,99.34375762939453,89.1849594116211
frame_4905.jpg,99.24182891845703,89.22701263427734
frame_4914.jpg,99.24532318115234,88.92997741699219
frame_4923.jpg,99.01679992675781,88.86577606201172
frame_4932.jpg,99.09564208984375,88.83161163330078
frame_4941.jpg,99.0674819946289,88.85237884521484
frame_4950.jpg,99.07546997070312,88.78132629394531
frame_4959.jpg,99.13123321533203,88.70219421386719
frame_4968.jpg,98.97679138183594,88.68917083740234
frame_4977.jpg,99.12537384033203,88.87207794189453
frame_4986.jpg,99.00889587402344,88.77378845214844
frame_4995.jpg,99.2001953125,88.6060562133789
frame_5004.jpg,99.2259750366211,88.83291625976562
frame_5013.jpg,99.22308349609375,88.67298126220703
frame_5022.jpg,99.20127868652344,88.62879180908203
frame_5031.jpg,99.20127868652344,88.62879180908203
frame_5040.jpg,99.0260238647461,88.53646087646484
frame_5049.jpg,99.25479888916016,88.66203308105469
frame_5058.jpg,99.24208068847656,88.57524108886719
frame_5067.jpg,99.26513671875,88.75167083740234
frame_5076.jpg,99.24486541748047,88.71408081054688
frame_5085.jpg,99.24604797363281,88.56644439697266
frame_5094.jpg,99.24040222167969,88.61438751220703
frame_5103.jpg,99.19672393798828,88.57391357421875
frame_5112.jpg,99.22557830810547,88.59708404541016
frame_5121.jpg,99.22557830810547,88.59708404541016
frame_5130.jpg,99.22557830810547,88.59708404541016
frame_5139.jpg,99.32424926757812,88.57162475585938
frame_5148.jpg,99.11080932617188,88.74903106689453
frame_5157.jpg,99.1138687133789,88.46903991699219
frame_5166.jpg,99.22323608398438,88.4929428100586
frame_5175.jpg,98.96382904052734,88.33102416992188
frame_5184.jpg,99.20133209228516,88.42888641357422
frame_5193.jpg,99.21855926513672,88.5165023803711
frame_5202.jpg,98.75714874267578,88.18611907958984
frame_5211.jpg,98.98099517822266,88.26239776611328
frame_5220.jpg,99.04447174072266,88.31143188476562
frame_5229.jpg,98.9373550415039,88.25379943847656
frame_5238.jpg,98.96734619140625,88.31454467773438
frame_5247.jpg,98.97834777832031,88.3675308227539
frame_5256.jpg,98.9790267944336,88.30430603027344
frame_5265.jpg,98.86669921875,88.33860778808594
frame_5274.jpg,99.07406616210938,88.5137939453125
frame_5283.jpg,99.02723693847656,88.56511688232422
frame_5292.jpg,98.9482192993164,88.34678649902344
frame_5301.jpg,99.03894805908203,88.4424819946289
frame_5310.jpg,99.0466079711914,88.53179931640625
frame_5319.jpg,99.0466079711914,88.53179931640625
frame_5328.jpg,98.96094512939453,88.30615234375
frame_5337.jpg,99.09999084472656,88.47032165527344
frame_5346.jpg,98.96797180175781,88.59955596923828
frame_5355.jpg,99.05029296875,88.48741149902344
frame_5364.jpg,99.05029296875,88.48741149902344
frame_5373.jpg,99.01875305175781,88.40969848632812
frame_5382.jpg,99.01875305175781,88.40969848632812
frame_5391.jpg,99.26260375976562,88.50343322753906
frame_5400.jpg,99.24164581298828,88.50910949707031
frame_5409.jpg,99.24164581298828,88.50910949707031
frame_5418.jpg,97.9710464477539,88.1409683227539
frame_5427.jpg,87.00306701660156,86.50275421142578
frame_5436.jpg,86.99359130859375,86.391357421875
frame_5445.jpg,87.18083190917969,86.50491333007812
frame_5454.jpg,87.06417083740234,86.60879516601562
frame_5463.jpg,81.81526184082031,86.43375396728516
frame_5472.jpg,82.65959930419922,86.52954864501953
frame_5481.jpg,82.56764221191406,86.74397277832031
frame_5490.jpg,82.63124084472656,86.81640625
frame_5499.jpg,82.63124084472656,86.81640625
frame_5508.jpg,82.75970458984375,86.96744537353516
frame_5517.jpg,82.66102600097656,86.75170135498047
frame_5526.jpg,82.8753662109375,87.2159423828125
frame_5535.jpg,82.63457489013672,87.02888488769531
frame_5544.jpg,82.8753662109375,87.2159423828125
frame_5553.jpg,82.61592102050781,86.77798461914062
frame_5562.jpg,82.0733871459961,86.39852142333984
frame_5571.jpg,82.35015869140625,86.44132995605469
frame_5580.jpg,82.29169464111328,86.4185791015625
frame_5589.jpg,82.35418701171875,86.54539489746094
frame_5598.jpg,82.32192993164062,86.49128723144531
frame_5607.jpg,82.2783432006836,86.52718353271484
frame_5616.jpg,82.44697570800781,86.52339935302734
frame_5625.jpg,82.38502502441406,86.56629180908203
frame_5634.jpg,82.47936248779297,86.49767303466797
frame_5643.jpg,82.46221160888672,86.46759033203125
frame_5652.jpg,82.58626556396484,86.58332824707031
frame_5661.jpg,82.693359375,86.87696838378906
frame_5670.jpg,82.6944580078125,86.6371841430664
frame_5679.jpg,82.71183776855469,86.38213348388672
frame_5688.jpg,83.01476287841797,86.6694107055664
frame_5697.jpg,82.89778137207031,86.4783706665039
frame_5706.jpg,82.82103729248047,86.52513885498047
frame_5715.jpg,82.68622589111328,86.46937561035156
frame_5724.jpg,82.80572509765625,86.57136535644531
frame_5733.jpg,82.47643280029297,86.5634536743164
frame_5742.jpg,82.46501922607422,86.58721923828125
frame_5751.jpg,82.22876739501953,86.43484497070312
frame_5760.jpg,82.37935638427734,86.38583374023438
frame_5769.jpg,82.46333312988281,86.4554672241211
frame_5778.jpg,82.50344848632812,86.51861572265625
frame_5787.jpg,82.81573486328125,86.63400268554688
frame_5796.jpg,82.53524780273438,86.43093872070312
frame_5805.jpg,82.56008911132812,86.59296417236328
frame_5814.jpg,82.62346649169922,86.50811767578125
frame_5823.jpg,82.48333740234375,86.5345458984375
frame_5832.jpg,82.53800964355469,86.50028991699219
frame_5841.jpg,82.496826171875,86.41210174560547
frame_5850.jpg,82.39974212646484,86.59886169433594
frame_5859.jpg,82.39671325683594,86.54857635498047
frame_5868.jpg,82.45437622070312,86.4415054321289
frame_5877.jpg,82.44461059570312,86.46820068359375
frame_5886.jpg,82.41571044921875,86.47461700439453
frame_5895.jpg,82.50643157958984,86.4482192993164
frame_5904.jpg,82.59683990478516,86.6620101928711
frame_5913.jpg,82.45861053466797,86.43968200683594
frame_5922.jpg,82.47954559326172,86.61318969726562
frame_5931.jpg,82.59412384033203,86.55282592773438
frame_5940.jpg,82.54940032958984,86.48632049560547
frame_5949.jpg,82.27384948730469,86.37818908691406
frame_5958.jpg,82.16846466064453,86.13626098632812
frame_5967.jpg,81.87482452392578,86.41941833496094
frame_5976.jpg,82.0602035522461,86.6417236328125
frame_5985.jpg,82.54879760742188,86.6601333618164
frame_5994.jpg,82.18335723876953,86.42829895019531
frame_6003.jpg,82.31111907958984,86.60041046142578
frame_6012.jpg,82.25601959228516,86.39461517333984
frame_6021.jpg,82.24221801757812,86.48323822021484
frame_6030.jpg,81.96131896972656,86.37139892578125
frame_6039.jpg,82.008544921875,86.40777587890625
frame_6048.jpg,82.01519012451172,86.3201904296875
frame_6057.jpg,82.29291534423828,86.47824096679688
frame_6066.jpg,82.29291534423828,86.47824096679688
frame_6075.jpg,82.31982421875,86.56592559814453
frame_6084.jpg,82.55247497558594,86.51414489746094
frame_6093.jpg,82.39163208007812,86.46202850341797
frame_6102.jpg,82.51871490478516,86.52436828613281
frame_6111.jpg,82.313232421875,86.52635192871094
frame_6120.jpg,82.3670425415039,86.58130645751953
pupil_centers_grid_left.png,370.8050231933594,763.03955078125
pupil_centers_grid_right.png,372.8508605957031,763.101318359375
