image,px,py
frame_0522.jpg,86.82476806640625,68.94729614257812
frame_0531.jpg,86.78890228271484,68.90096282958984
frame_0540.jpg,86.97547912597656,68.60712432861328
frame_0549.jpg,86.71454620361328,68.49102020263672
frame_0558.jpg,86.79772186279297,68.66120147705078
frame_0567.jpg,86.72904968261719,68.60274505615234
frame_0576.jpg,86.90003967285156,68.6285400390625
frame_0585.jpg,86.7912826538086,68.60713195800781
frame_0594.jpg,86.85098266601562,68.72431945800781
frame_0603.jpg,86.85098266601562,68.72431945800781
frame_0612.jpg,86.7879867553711,68.67747497558594
frame_0621.jpg,86.7807388305664,68.62789154052734
frame_0630.jpg,86.7879867553711,68.67747497558594
frame_0639.jpg,86.7807388305664,68.62789154052734
frame_0648.jpg,86.74727630615234,68.61613464355469
frame_0657.jpg,87.02532958984375,68.71271514892578
frame_0666.jpg,87.00585174560547,68.72472381591797
frame_0675.jpg,86.7926254272461,68.70381927490234
frame_0684.jpg,86.75283813476562,68.6378402709961
frame_0693.jpg,86.682861328125,68.53905487060547
frame_0702.jpg,86.62400817871094,68.62725830078125
frame_0711.jpg,86.65399169921875,68.65576934814453
frame_0720.jpg,86.85067749023438,68.6642074584961
frame_0729.jpg,87.00585174560547,68.72472381591797
frame_0738.jpg,86.71599578857422,68.62423706054688
frame_0747.jpg,86.80064392089844,68.49520111083984
frame_0756.jpg,86.76575469970703,68.6617431640625
frame_0765.jpg,86.72804260253906,68.71381378173828
frame_0774.jpg,86.85511779785156,68.62183380126953
frame_0783.jpg,86.78857421875,68.57598114013672
frame_0792.jpg,86.94379425048828,68.63459777832031
frame_0801.jpg,86.44133758544922,68.54415893554688
frame_0810.jpg,86.2902603149414,68.63607788085938
frame_0819.jpg,86.36959838867188,68.74036407470703
frame_0828.jpg,86.2902603149414,68.63607788085938
frame_0837.jpg,86.52842712402344,68.75543212890625
frame_0846.jpg,86.59577941894531,68.70402526855469
frame_0855.jpg,86.59577941894531,68.70402526855469
frame_0864.jpg,86.59577941894531,68.70402526855469
frame_0873.jpg,86.63771057128906,68.63226318359375
frame_0882.jpg,86.50980377197266,68.64875793457031
frame_0891.jpg,86.59577941894531,68.70402526855469
frame_0900.jpg,86.33102416992188,68.6047134399414
frame_0909.jpg,86.50525665283203,68.7636947631836
frame_0918.jpg,86.47685241699219,68.6122817993164
frame_0927.jpg,86.47685241699219,68.6122817993164
frame_0936.jpg,86.44007110595703,68.7378158569336
frame_0945.jpg,86.44007110595703,68.7378158569336
frame_0954.jpg,86.46023559570312,68.73967742919922
frame_0963.jpg,86.6175537109375,68.80867004394531
frame_0972.jpg,86.57841491699219,68.7695083618164
frame_0981.jpg,86.54428100585938,68.89566040039062
frame_0990.jpg,86.56126403808594,68.9090576171875
frame_0999.jpg,86.63966369628906,68.98918151855469
frame_1008.jpg,86.57279968261719,69.0102310180664
frame_1017.jpg,86.50159454345703,68.95045471191406
frame_1026.jpg,86.63966369628906,68.98918151855469
frame_1035.jpg,86.45906829833984,68.71308135986328
frame_1044.jpg,86.45906829833984,68.71308135986328
frame_1053.jpg,86.66078186035156,68.70118713378906
frame_1062.jpg,86.66571807861328,68.70856475830078
frame_1071.jpg,86.68378448486328,68.58784484863281
frame_1080.jpg,86.67073822021484,68.57608795166016
frame_1089.jpg,86.63292694091797,68.44995880126953
frame_1098.jpg,86.61878204345703,68.4710464477539
frame_1107.jpg,86.61878204345703,68.4710464477539
frame_1116.jpg,86.61878204345703,68.4710464477539
frame_1125.jpg,86.61878204345703,68.4710464477539
frame_1134.jpg,86.61878204345703,68.4710464477539
frame_1143.jpg,86.61878204345703,68.4710464477539
frame_1152.jpg,86.60701751708984,68.46002197265625
frame_1161.jpg,86.67181396484375,68.64470672607422
frame_1170.jpg,86.67181396484375,68.64470672607422
frame_1179.jpg,86.67181396484375,68.64470672607422
frame_1188.jpg,86.4393081665039,68.59737396240234
frame_1197.jpg,86.4410400390625,68.48162841796875
frame_1206.jpg,86.38603210449219,68.5792465209961
frame_1215.jpg,86.73678588867188,68.6888198852539
frame_1224.jpg,86.62051391601562,68.63782501220703
frame_1233.jpg,86.67473602294922,68.6785888671875
frame_1242.jpg,86.59894561767578,68.53275299072266
frame_1251.jpg,86.29719543457031,68.44172668457031
frame_1260.jpg,86.40715789794922,68.40283966064453
frame_1269.jpg,86.10872650146484,68.54617309570312
frame_1278.jpg,86.12020874023438,68.67083740234375
frame_1287.jpg,86.12020874023438,68.67083740234375
frame_1296.jpg,86.06287384033203,68.43632507324219
frame_1305.jpg,85.80015563964844,68.32659149169922
frame_1314.jpg,85.86991119384766,68.22203826904297
frame_1323.jpg,85.9152603149414,68.37145233154297
frame_1332.jpg,86.19584655761719,68.74037170410156
frame_1341.jpg,86.06816101074219,68.6830825805664
frame_1350.jpg,86.06816101074219,68.6830825805664
frame_1359.jpg,90.14796447753906,71.61312866210938
frame_1368.jpg,90.5174331665039,72.13990783691406
frame_1377.jpg,90.90390014648438,72.31897735595703
frame_1386.jpg,91.12155151367188,72.19560241699219
frame_1395.jpg,91.24187469482422,72.70390319824219
frame_1404.jpg,91.38874816894531,72.8183822631836
frame_1413.jpg,91.51699829101562,73.01252746582031
frame_1422.jpg,91.520263671875,72.95887756347656
frame_1431.jpg,91.5669937133789,72.80452728271484
frame_1440.jpg,91.7326431274414,72.785400390625
frame_1449.jpg,91.76680755615234,72.67752838134766
frame_1458.jpg,91.88520812988281,72.76832580566406
frame_1467.jpg,92.09207153320312,72.55619812011719
frame_1476.jpg,92.1667251586914,72.80902862548828
frame_1485.jpg,92.14807891845703,73.13854217529297
frame_1494.jpg,92.03057098388672,72.88194274902344
frame_1503.jpg,91.9684066772461,72.87109375
frame_1512.jpg,91.91424560546875,72.909423828125
frame_1521.jpg,91.94359588623047,72.74655151367188
frame_1530.jpg,91.94359588623047,72.74655151367188
frame_1539.jpg,91.94359588623047,72.74655151367188
frame_1548.jpg,91.94359588623047,72.74655151367188
frame_1557.jpg,91.85987091064453,72.76236724853516
frame_1566.jpg,91.83097076416016,72.71150207519531
frame_1575.jpg,91.94761657714844,72.72505950927734
frame_1584.jpg,91.94761657714844,72.72505950927734
frame_1593.jpg,91.8813247680664,72.58564758300781
frame_1602.jpg,91.7654037475586,72.6279296875
frame_1611.jpg,91.94532775878906,72.51213836669922
frame_1620.jpg,91.79713439941406,72.42145538330078
frame_1629.jpg,91.78922271728516,72.59343719482422
frame_1638.jpg,91.82382202148438,72.64085388183594
frame_1647.jpg,91.71945190429688,72.29000854492188
frame_1656.jpg,91.79324340820312,72.48465728759766
frame_1665.jpg,91.8094711303711,72.53594970703125
frame_1674.jpg,91.82247924804688,72.59587097167969
frame_1683.jpg,91.81495666503906,72.62430572509766
frame_1692.jpg,91.8944091796875,72.58182525634766
frame_1701.jpg,91.7711181640625,72.53170013427734
frame_1710.jpg,91.61489868164062,72.5107650756836
frame_1719.jpg,91.65343475341797,72.63163757324219
frame_1728.jpg,91.65343475341797,72.63163757324219
frame_1737.jpg,91.7120590209961,72.58999633789062
frame_1746.jpg,91.7244644165039,72.68782043457031
frame_1755.jpg,91.77108764648438,72.68048858642578
frame_1764.jpg,91.58806610107422,72.59896087646484
frame_1773.jpg,91.63361358642578,72.58773803710938
frame_1782.jpg,91.71111297607422,72.56415557861328
frame_1791.jpg,91.78923797607422,72.66742706298828
frame_1800.jpg,91.84040832519531,72.54743194580078
frame_1809.jpg,91.8623046875,72.56130981445312
frame_1818.jpg,91.89657592773438,72.60797119140625
frame_1827.jpg,91.84559631347656,72.51344299316406
frame_1836.jpg,91.89916229248047,72.46878051757812
frame_1845.jpg,91.92835998535156,72.53125762939453
frame_1854.jpg,91.97102355957031,72.49858093261719
frame_1863.jpg,91.76864624023438,72.56755828857422
frame_1872.jpg,91.8464126586914,72.66920471191406
frame_1881.jpg,91.85208129882812,72.6574935913086
frame_1890.jpg,91.85208129882812,72.6574935913086
frame_1899.jpg,91.76864624023438,72.56755828857422
frame_1908.jpg,91.88743591308594,72.52979278564453
frame_1917.jpg,91.84424591064453,72.30188751220703
frame_1926.jpg,91.8439712524414,72.60252380371094
frame_1935.jpg,91.8380126953125,72.58467864990234
frame_1944.jpg,91.94732666015625,72.62371063232422
frame_1953.jpg,91.91490173339844,72.5619125366211
frame_1962.jpg,91.72252655029297,72.59285736083984
frame_1971.jpg,91.86830139160156,72.61235046386719
frame_1980.jpg,91.81874084472656,72.6839599609375
frame_1989.jpg,91.85433959960938,72.52228546142578
frame_1998.jpg,91.74132537841797,72.53508758544922
frame_2007.jpg,91.4684066772461,72.21834564208984
frame_2016.jpg,91.6751937866211,72.42972564697266
frame_2025.jpg,91.80731964111328,72.4207763671875
frame_2034.jpg,91.74791717529297,72.44573211669922
frame_2043.jpg,91.52182006835938,72.38130950927734
frame_2052.jpg,91.74332427978516,72.53386688232422
frame_2061.jpg,91.74332427978516,72.53386688232422
frame_2070.jpg,91.74332427978516,72.53386688232422
frame_2079.jpg,92.20668029785156,72.59346008300781
frame_2088.jpg,92.20668029785156,72.59346008300781
frame_2097.jpg,92.26583099365234,72.6833267211914
frame_2106.jpg,91.5680160522461,72.39427947998047
frame_2115.jpg,91.53073120117188,72.4875259399414
frame_2124.jpg,91.57262420654297,72.56470489501953
frame_2133.jpg,91.61527252197266,72.478759765625
frame_2142.jpg,91.74856567382812,72.64418029785156
frame_2151.jpg,92.05072021484375,72.60735321044922
frame_2160.jpg,91.90441131591797,72.5992431640625
frame_2169.jpg,92.06681823730469,72.70844268798828
frame_2178.jpg,92.06414031982422,72.6202621459961
frame_2187.jpg,94.3062744140625,73.82430267333984
frame_2196.jpg,102.0058822631836,79.10453796386719
frame_2205.jpg,102.44087219238281,79.06494903564453
frame_2214.jpg,102.53399658203125,78.8969955444336
frame_2223.jpg,103.05191040039062,78.90765380859375
frame_2232.jpg,102.74922180175781,79.26305389404297
frame_2241.jpg,102.8583984375,79.4428482055664
frame_2250.jpg,102.7031478881836,79.10955810546875
frame_2259.jpg,102.98747253417969,79.46736907958984
frame_2268.jpg,103.2638931274414,79.32479095458984
frame_2277.jpg,103.18168640136719,79.16596221923828
frame_2286.jpg,103.30352783203125,79.42855072021484
frame_2304.jpg,103.64989471435547,79.70532989501953
frame_2313.jpg,103.43569946289062,79.20365905761719
frame_2322.jpg,103.74533081054688,79.64762115478516
frame_2331.jpg,103.43011474609375,79.2420883178711
frame_2340.jpg,103.434326171875,79.33293914794922
frame_2349.jpg,103.40907287597656,79.56320190429688
frame_2358.jpg,103.4601821899414,79.4298324584961
frame_2367.jpg,103.33379364013672,79.21143341064453
frame_2376.jpg,103.33379364013672,79.21143341064453
frame_2385.jpg,103.33379364013672,79.21143341064453
frame_2394.jpg,103.43717956542969,79.35421752929688
frame_2403.jpg,103.26692962646484,79.122314453125
frame_2412.jpg,103.4363021850586,79.23526763916016
frame_2421.jpg,103.4363021850586,79.23526763916016
frame_2430.jpg,103.44156646728516,79.1445541381836
frame_2439.jpg,103.39582824707031,79.35861206054688
frame_2448.jpg,103.67906951904297,79.38912200927734
frame_2457.jpg,103.58545684814453,79.2265853881836
frame_2466.jpg,103.58545684814453,79.2265853881836
frame_2475.jpg,103.61475372314453,79.37298583984375
frame_2484.jpg,103.63648223876953,79.42420959472656
frame_2493.jpg,103.63648223876953,79.42420959472656
frame_2502.jpg,103.4795150756836,79.37440490722656
frame_2511.jpg,103.55718994140625,79.34146881103516
frame_2520.jpg,103.61322021484375,79.35752868652344
frame_2529.jpg,103.60474395751953,79.33060455322266
frame_2538.jpg,103.47303771972656,79.12646484375
frame_2547.jpg,103.50302124023438,79.26398468017578
frame_2556.jpg,103.50302124023438,79.26398468017578
frame_2565.jpg,103.53719329833984,79.26932525634766
frame_2574.jpg,103.5533676147461,79.22401428222656
frame_2583.jpg,103.57677459716797,79.47210693359375
frame_2592.jpg,103.54718780517578,79.20941162109375
frame_2601.jpg,103.53717041015625,79.33499145507812
frame_2610.jpg,103.57987976074219,79.47393035888672
frame_2619.jpg,103.62629699707031,79.4699478149414
frame_2628.jpg,103.62629699707031,79.4699478149414
frame_2637.jpg,103.34627532958984,79.31669616699219
frame_2646.jpg,103.27132415771484,79.12361145019531
frame_2655.jpg,103.29098510742188,79.46625518798828
frame_2664.jpg,103.24263763427734,79.35403442382812
frame_2673.jpg,102.92916870117188,79.04104614257812
frame_2682.jpg,103.21070861816406,79.09012603759766
frame_2691.jpg,102.98739624023438,79.14325714111328
frame_2700.jpg,103.04290771484375,78.95170593261719
frame_2709.jpg,103.12212371826172,78.94784545898438
frame_2718.jpg,103.12852478027344,79.14227294921875
frame_2727.jpg,103.12852478027344,79.14227294921875
frame_2736.jpg,103.1457290649414,79.01939392089844
frame_2745.jpg,103.1457290649414,79.01939392089844
frame_2754.jpg,103.1460189819336,79.05352783203125
frame_2763.jpg,102.92562866210938,78.5724105834961
frame_2772.jpg,102.92562866210938,78.5724105834961
frame_2781.jpg,102.92562866210938,78.5724105834961
frame_2790.jpg,102.92562866210938,78.5724105834961
frame_2799.jpg,103.17737579345703,79.10435485839844
frame_2808.jpg,102.77886962890625,78.9285888671875
frame_2817.jpg,102.76435852050781,78.94617462158203
frame_2826.jpg,102.90739440917969,78.73912811279297
frame_2835.jpg,102.84004211425781,78.6010971069336
frame_2844.jpg,102.97380828857422,78.8319091796875
frame_2853.jpg,102.88526153564453,78.73439025878906
frame_2862.jpg,103.08055114746094,78.6722640991211
frame_2871.jpg,102.94198608398438,78.62997436523438
frame_2880.jpg,102.8443374633789,78.78353881835938
frame_2889.jpg,102.87980651855469,78.90925598144531
frame_2898.jpg,102.78065490722656,78.86840057373047
frame_2907.jpg,102.94976806640625,78.79395294189453
frame_2916.jpg,103.01515197753906,78.54368591308594
frame_2925.jpg,103.00814819335938,78.79264831542969
frame_2934.jpg,102.93655395507812,78.7394027709961
frame_2943.jpg,102.87230682373047,78.92491149902344
frame_2952.jpg,102.87230682373047,78.92491149902344
pupil_centers_grid_left.png,372.8508605957031,763.101318359375
pupil_centers_grid_right.png,372.8508605957031,763.101318359375
